;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;6. circularity pad;7. area lead;8. area wire;9. height wire;10. width wire-const;11. width wire;12. area bond tail;13. outer_radius bond tail;14. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;5. Area Bond Tail;6. Row Bond Tail;7. Column Bond Tail;7. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. *width (um);9. Inspection Time
HE_15_16_O;1;1300.79429831141;1937.47006479136;0.0436734251925438;0.994044886848201;131.135200001154;"1";0;0;0;0;0;0;0;0;0;2.71360000260756;"1";0;0;"Wire Sweep";[1716, 1756, 1731, 1702, 1696, 1606, 1696, 1772, 1734];[0.736470478260984, 0.809223291633799, 0.734437768027325, 0.752383893965302, 0.808090238304689, 0.756076346122045, 0.746383528658313, 0.825388690758976, 0.730694583804758];[226, 266, 234, 240, 218, 246, 232, 219, 224];[3694, 2687, 3176, 3120, 3127, 2975, 3027, 2674, 2791];[122, 120, 121, 120, 119, 120, 121, 118, 116];[143, 47, 92, 91, 93, 93, 89, 46, 61];[143, 47, 92, 91, 93, 93, 89, 46, 61];0;0;61.0583999987284;"1";0;0;0.724700003047474;"1";0;0;2.80209999982617;"1";0;0;1.53150000187452;"1";0;0;0;0;0;0.99699999918812;"1";0;0;0.945600000704871;"1";0;0;0;0;0;0;[35.2, 32, 33.6, 30.4, 33.6, 27.2, 30.4, 30.4, 40];12.6634999978705
HE_14_16_O;1;1309.00080607446;1917.32825057849;0.0520839028012359;0.987374434177852;126.451200001611;"1";0;0;0;0;0;0;0;0;0;5.44660000014119;"1";0;0;"Wire Sweep";[1682, 1741, 1754, 1677, 1751, 1636, 1681, 1738, 1675];[0.720316416400102, 0.747612800737798, 0.723753283874374, 0.750452632916302, 0.774981024534467, 0.760213899221458, 0.724847320354443, 0.768057895095463, 0.764041683019199];[237, 243, 245, 242, 246, 231, 240, 241, 233];[2667, 2610, 2773, 2601, 2606, 2715, 2585, 2637, 2555];[121, 122, 122, 122, 120, 121, 119, 119, 118];[46, 42, 43, 47, 44, 47, 43, 42, 47];[46, 42, 43, 47, 44, 47, 43, 42, 47];0;0;66.5264999988722;"1";0;0;0.824899998406181;"1";0;0;1.02150000020629;"1";0;0;0.42340000072727;"1";0;0;0;0;0;0.544399998034351;"1";0;0;0.302000000374392;"1";0;0;0;0;0;0;[32, 33.6, 30.4, 32, 32, 32, 30.4, 35.2, 33.6];2.73960000049556
HE_12_16_O;1;1304.52299989278;1930.81329297247;0.0604565510126765;0.9787921786818;37.3507999975118;"1";0;0;0;0;0;0;0;0;0;2.19379999907687;"1";0;0;"Wire Sweep";[1694, 1666, 1709, 1680, 1708, 1684, 1716, 1704, 1746];[0.770856995838693, 0.788360240431598, 0.800511388393327, 0.821888348887611, 0.732256397482459, 0.776272599871788, 0.760414484368117, 0.776463606014784, 0.732785898418828];[269, 236, 231, 209, 237, 246, 243, 241, 242];[3967, 3865, 3885, 3947, 3935, 3781, 3880, 3898, 3866];[122, 122, 122, 119, 120, 121, 121, 119, 117];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;29.3998999986798;"1";0;0;0.344000000040978;"1";0;0;0.322699997923337;"1";0;0;0.907699999515899;"1";0;0;0;0;0;0.407899999117944;"1";0;0;19.6352999992087;"1";0;0;0;0;0;0;[33.6, 32, 32, 32, 32, 28.8, 30.4, 30.4, 33.6];8.13299999936135
HE_16_15_O;1;1327.18039728878;1932.65151801917;0.0271747683250324;0.982377332045061;244.502599998668;"1";0;0;0;0;0;0;0;0;0;59.0775999990001;"1";0;0;"Good/OthersDefect";[1735, 1649, 1677, 1700, 1673, 1642, 1664, 1723, 1673];[0.772001253887506, 0.766945630714666, 0.738927910278243, 0.780583267803146, 0.815125011724979, 0.716520015199909, 0.788724516532436, 0.790821308643388, 0.75602703510268];[225, 206, 223, 212, 214, 226, 237, 216, 226];[2674, 2850, 2631, 2782, 2678, 2726, 2758, 2585, 2482];[123, 121, 122, 121, 121, 122, 121, 119, 118];[42, 43, 43, 46, 43, 45, 43, 44, 42];[42, 43, 43, 46, 43, 45, 43, 44, 42];0;0;124.737899997854;"1";0;0;6.45190000068396;"1";0;0;0.766199998906814;"1";0;0;0.54929999896558;"1";0;0;0;0;0;0.678700002026744;"1";0;0;1.0151999995287;"1";0;0;0;0;0;0;[30.4, 30.4, 28.8, 27.2, 28.8, 28.8, 27.2, 28.8, 33.6];15.6372999990708
HE_13_16_O;1;1295.15797227312;1930.18518685569;0.117519002156286;0.987698407604711;64.7569000029762;"1";0;0;0;0;0;0;0;0;0;5.90270000247983;"1";0;0;"Wire Sweep";[1713, 1708, 1687, 1769, 1674, 1704, 1676, 1654, 1707];[0.713725544636903, 0.767657344066687, 0.813663403969122, 0.729982690332926, 0.777953962856362, 0.795112428101693, 0.760720913069419, 0.747618888143443, 0.767272704968749];[254, 255, 244, 250, 230, 259, 225, 222, 230];[3631, 3164, 3811, 3741, 3769, 2590, 2613, 2581, 2433];[121, 121, 122, 122, 121, 120, 121, 119, 118];[143, 92, 143, 143, 143, 44, 44, 43, 44];[143, 92, 143, 143, 143, 44, 44, 43, 44];0;0;43.1689000033657;"1";0;0;0.83969999832334;"1";0;0;0.91190000239294;"1";0;0;1.68409999969299;"1";0;0;0;0;0;0.976299998001195;"1";0;0;4.65179999810061;"1";0;0;0;0;0;0;[32, 32, 32, 28.8, 32, 30.4, 28.8, 30.4, 36.8];8.30290000158129
HE_10_16_O;1;1297.99369698708;1934.35500258745;0.119996992410019;0.973802922525039;87.9101000027731;"1";0;0;0;0;0;0;0;0;0;25.9315000002971;"1";0;0;"Wire Sweep";[1678, 1648, 1715, 1679, 1692, 1671, 1685, 1749, 1681];[0.756416592152357, 0.803395143416528, 0.784518928819715, 0.836322452442891, 0.701834234932516, 0.786133792258661, 0.725991259841247, 0.777268462688354, 0.769943435479931];[228, 235, 220, 232, 196, 220, 216, 213, 213];[3138, 3608, 3833, 3934, 3764, 3745, 2749, 2945, 3208];[122, 122, 121, 120, 119, 119, 120, 117, 116];[52, 143, 143, 143, 143, 143, 46, 47, 91];[52, 143, 143, 143, 143, 143, 46, 47, 91];0;0;67.5938999993377;"1";0;0;25.631099997554;"1";0;0;1.26920000184327;"1";0;0;0.964599999861093;"1";0;0;0;0;0;1.86029999895254;"1";0;0;0.916199998755474;"1";0;0;0;0;0;0;[32, 30.4, 32, 32, 32, 28.8, 27.2, 28.8, 36.8];13.1643999993685
HE_11_16_O;1;1289.49697378211;1940.59844716176;0.0988118304188485;0.987195742073794;33.4407999980613;"1";0;0;0;0;0;0;0;0;0;6.49720000001253;"1";0;0;"Wire Sweep";[1642, 1685, 1676, 1641, 1639, 1703, 1716, 1674, 1721];[0.770481101934691, 0.805988585542676, 0.767691147485019, 0.777947834347625, 0.821839526562737, 0.762751456529554, 0.695589193611882, 0.779650271227235, 0.779424054415087];[260, 261, 223, 235, 232, 233, 243, 231, 250];[3148, 3025, 3215, 3169, 3172, 2628, 3643, 3082, 3124];[122, 121, 121, 121, 120, 120, 119, 118, 117];[96, 96, 94, 99, 94, 44, 143, 94, 93];[96, 96, 94, 99, 94, 44, 143, 94, 93];0;0;22.2422999977425;"1";0;0;0.356799999281066;"1";0;0;0.416999999288237;"1";0;0;0.710399999661604;"1";0;0;0;0;0;0.377999996999279;"1";0;0;0.318700000207173;"1";0;0;0;0;0;0;[36.8, 22.4, 30.4, 30.4, 30.4, 35.2, 30.4, 30.4, 33.6];29.2260999995051
HE_13_15_O;1;1307.6348709965;1940.60420861078;0.0323973205344128;0.995090951602251;134.001700000226;"1";0;0;0;0;0;0;0;0;0;9.92640000185929;"1";0;0;"Wire Sweep";[1750, 1742, 1763, 1811, 1802, 1826, 1760, 1696, 1755];[0.76921066881656, 0.812399604341933, 0.752991173600503, 0.76228946262699, 0.807442595628293, 0.760136156413207, 0.743251726364091, 0.792761470991844, 0.73448504390139];[185, 210, 191, 178, 196, 190, 211, 194, 197];[3714, 3848, 3952, 3981, 3830, 3936, 4006, 3659, 3104];[122, 122, 122, 121, 121, 120, 121, 119, 117];[143, 143, 143, 143, 143, 143, 143, 143, 87];[143, 143, 143, 143, 143, 143, 143, 143, 87];0;0;30.7280999986688;"1";0;0;0.787199998740107;"1";0;0;0.874000001203967;"1";0;0;0.93639999977313;"1";0;0;0;0;0;1.25860000116518;"1";0;0;2.92930000068736;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 28.8, 36.8, 33.6, 32, 30.4, 40];5.56339999820921
HE_8_16_O;1;1297.09525796605;1931.26300308868;0.00395208613112829;0.992944488710151;232.211100003042;"1";0;0;0;0;0;0;0;0;0;11.7882999984431;"1";0;0;"Wire Sweep";[1751, 1735, 1759, 1755, 1741, 1709, 1730, 1736, 1730];[0.713678040545982, 0.776934833664381, 0.765213556187701, 0.74173701269806, 0.744448922127998, 0.76871310785591, 0.764795030589436, 0.755203510442897, 0.779061223551467];[169, 187, 200, 196, 175, 192, 179, 176, 194];[3412, 2962, 2984, 3162, 3466, 3551, 3355, 2970, 2711];[121, 122, 121, 121, 121, 121, 122, 120, 117];[95, 46, 49, 57, 103, 143, 94, 50, 47];[95, 46, 49, 57, 103, 143, 94, 50, 47];0;0;89.8009999982605;"1";0;0;0.913899999432033;"1";0;0;0.912499999685679;"1";0;0;0.925899999856483;"1";0;0;0;0;0;1.76279999868711;"1";0;0;1.17999999929452;"1";0;0;0;0;0;0;[35.2, 32, 32, 30.4, 30.4, 27.2, 30.4, 30.4, 30.4];12.9903999986709
HE_14_15_O;1;1321.28849344782;1930.81762197343;-0.0352107834912288;0.991758373283986;66.8699000016204;"1";0;0;0;0;0;0;0;0;0;118.65459999899;"1";0;0;"Wire Sweep";[1734, 1722, 1764, 1699, 1651, 1670, 1676, 1689, 1702];[0.780442557782526, 0.789586398136711, 0.752172836671725, 0.735171097460441, 0.741568704732572, 0.788923504492692, 0.737384467900663, 0.767871590621604, 0.723045844987939];[208, 219, 210, 204, 206, 224, 199, 209, 183];[3808, 3763, 4132, 3805, 3909, 3699, 3873, 3848, 3884];[122, 121, 122, 121, 121, 122, 121, 118, 119];[143, 144, 144, 144, 144, 144, 144, 144, 140];[143, 144, 144, 144, 144, 144, 144, 144, 140];0;0;35.7162000000244;"1";0;0;0.900200000614859;"1";0;0;1.06029999733437;"1";0;0;0.958700002229307;"1";0;0;0;0;0;1.4199000033841;"1";0;0;1.0733999988588;"1";0;0;0;0;0;0;[30.4, 30.4, 33.6, 30.4, 30.4, 28.8, 28.8, 30.4, 36.8];12.386599999445
HE_11_15_O;1;1304.42985499421;1952.60964217183;-0.0266368012085052;0.993551244189717;181.40289999792;"1";0;0;0;0;0;0;0;0;0;14.1617999979644;"1";0;0;"Wire Sweep";[1757, 1773, 1743, 1854, 1743, 1721, 1777, 1646, 1762];[0.7382276124297, 0.809465656803369, 0.738088040070914, 0.763506428337559, 0.752466484622973, 0.806325068792395, 0.765396969049537, 0.741442800399488, 0.748015980730128];[212, 218, 211, 218, 224, 189, 196, 198, 199];[2764, 2757, 2644, 2714, 2740, 2648, 2671, 2584, 2671];[122, 121, 120, 120, 121, 121, 121, 119, 118];[49, 46, 44, 47, 49, 45, 44, 43, 45];[49, 46, 44, 47, 49, 45, 44, 43, 45];0;0;32.7475000012782;"1";0;0;1.13170000258833;"1";0;0;1.44250000084867;"1";0;0;0.905799999600276;"1";0;0;0;0;0;3.31560000267928;"1";0;0;1.34109999999055;"1";0;0;0;0;0;0;[35.2, 32, 32, 30.4, 36.8, 32, 32, 32, 36.8];5.37760000224807
HE_6_16_O;1;1295.0568807511;1932.82524961427;-0.0571793936041913;0.966274773908466;82.1936000029382;"1";0;0;0;0;0;0;0;0;0;5.65450000067358;"1";0;0;"Wire Sweep";[1697, 1719, 1687, 1696, 1690, 1655, 1721, 1650, 1697];[0.723250804681757, 0.781307502695155, 0.742076082809945, 0.769239894796683, 0.765442530296747, 0.795323189980745, 0.731240600546368, 0.745996515056519, 0.812214032926786];[224, 206, 209, 201, 211, 215, 204, 203, 185];[3272, 2679, 2869, 2974, 3433, 2488, 2538, 2533, 2525];[123, 121, 121, 120, 120, 121, 121, 119, 118];[94, 45, 46, 50, 137, 44, 43, 45, 46];[94, 45, 46, 50, 137, 44, 43, 45, 46];0;0;55.7153999980073;"1";0;0;0.727900001948001;"1";0;0;0.580199997784803;"1";0;0;0.20780000340892;"1";0;0;0;0;0;0.352999999449821;"1";0;0;1.25240000124904;"1";0;0;0;0;0;0;[30.4, 30.4, 28.8, 32, 28.8, 30.4, 28.8, 28.8, 32];16.1087000014959
HE_9_15_O;1;1301.61400711475;1953.83774221761;-0.0531670584855754;0.989652186402168;186.542799998278;"1";0;0;0;0;0;0;0;0;0;9.27769999907468;"1";0;0;"Wire Sweep";[1726, 1712, 1708, 1698, 1681, 1740, 1739, 1678, 1702];[0.707543626823888, 0.810949226244295, 0.761904650749169, 0.748357603593003, 0.744738950227108, 0.806632619368263, 0.763434557257281, 0.831847087294943, 0.740160390651506];[247, 224, 258, 235, 224, 204, 232, 214, 192];[3902, 3739, 2795, 2921, 3625, 3789, 3840, 3917, 3864];[122, 122, 121, 121, 120, 120, 121, 117, 118];[143, 131, 44, 46, 123, 143, 143, 143, 139];[143, 131, 44, 46, 123, 143, 143, 143, 139];0;0;40.2729999987059;"1";0;0;25.5015000002459;"1";0;0;1.70160000197939;"1";0;0;1.00819999715895;"1";0;0;0;0;0;0.894299999345094;"1";0;0;0.897399997484172;"1";0;0;0;0;0;0;[35.2, 35.2, 28.8, 32, 30.4, 30.4, 33.6, 32, 40];9.64919999751146
HE_12_15_O;1;1317.88217138838;1939.40147927677;0.00420158666813708;0.995887056636647;92.9424999994808;"1";0;0;0;0;0;0;0;0;0;5.44470000022557;"1";0;0;"Wire Sweep";[1696, 1650, 1739, 1696, 1697, 1635, 1697, 1696, 1693];[0.767104473278785, 0.764335468835958, 0.766839451503069, 0.767593487210665, 0.778903958154047, 0.774432774963672, 0.728697248086593, 0.826750435157079, 0.744767629618588];[248, 251, 214, 236, 206, 202, 204, 229, 212];[3845, 3898, 3942, 4130, 4001, 3929, 3895, 3991, 3739];[122, 122, 121, 121, 121, 122, 122, 119, 118];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;35.4802000001655;"1";0;0;0.947799999266863;"1";0;0;1.1127999969176;"1";0;0;0.82759999713744;"1";0;0;0;0;0;1.08689999979106;"1";0;0;1.29849999939324;"1";0;0;0;0;0;0;[33.6, 32, 28.8, 28.8, 28.8, 27.2, 28.8, 28.8, 25.6];10.6785000025411
HE_4_16_O;1;1297.49295093959;1932.66109502594;0.015243628242678;0.972912992693963;170.730199999525;"1";0;0;0;0;0;0;0;0;0;7.5077000001329;"1";0;0;"Wire Sweep";[1635, 1651, 1701, 1665, 1683, 1641, 1706, 1693, 1701];[0.725068201136197, 0.768212269950619, 0.733399780284947, 0.76023317092681, 0.809626676023077, 0.791923874897341, 0.767748763731664, 0.800095496664751, 0.739246727107987];[251, 224, 237, 230, 237, 237, 241, 217, 215];[2993, 2800, 2641, 2807, 2616, 2849, 2720, 2586, 2615];[124, 121, 120, 121, 120, 120, 121, 117, 117];[43, 51, 43, 43, 43, 43, 45, 45, 43];[43, 51, 43, 43, 43, 43, 45, 45, 43];0;0;43.1967000004079;"1";0;0;0.723900000593858;"1";0;0;1.13319999945816;"1";0;0;1.60680000044522;"1";0;0;0;0;0;1.22040000132984;"1";0;0;1.11749999996391;"1";0;0;0;0;0;0;[33.6, 30.4, 30.4, 30.4, 28.8, 30.4, 27.2, 30.4, 33.6];6.61869999748887
HE_7_16_O;1;1282.98501758174;1941.42039489599;0.0166136432793494;0.979856681479518;61.5086000034353;"1";0;0;0;0;0;0;0;0;0;3.77920000028098;"1";0;0;"Good/OthersDefect";[1785, 1671, 1721, 1747, 1671, 1645, 1707, 1696, 1679];[0.78338368701627, 0.758457171610152, 0.728842458921903, 0.797770009973733, 0.777935872022655, 0.755626390188601, 0.734412947178169, 0.786853936524358, 0.738178952013918];[229, 228, 218, 225, 217, 228, 214, 202, 220];[2629, 2628, 2657, 2700, 2639, 2482, 2595, 2571, 2276];[122, 121, 122, 120, 120, 120, 121, 118, 118];[42, 43, 43, 44, 45, 44, 42, 44, 42];[42, 43, 43, 44, 45, 44, 42, 44, 42];0;0;28.1087000003026;"1";0;0;1.25520000074175;"1";0;0;2.17849999899045;"1";0;0;1.07690000004368;"1";0;0;0;0;0;1.10810000114725;"1";0;0;1.83620000098017;"1";0;0;0;0;0;0;[32, 32, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8];7.14770000195131
HE_5_16_O;1;1284.8622096456;1943.62878762926;0.0114136211929766;0.98882404363232;73.9112000010209;"1";0;0;0;0;0;0;0;0;0;2.71319999956177;"1";0;0;"Wire Sweep";[1698, 1682, 1623, 1651, 1663, 1668, 1702, 1752, 1664];[0.767208458586388, 0.787350043402134, 0.724604909091754, 0.782963319053738, 0.748052168327577, 0.792035770338556, 0.756870252088934, 0.810039296295114, 0.70193768188502];[276, 263, 257, 261, 244, 250, 261, 230, 240];[2767, 2808, 2684, 3523, 2716, 2680, 3104, 3403, 2634];[122, 122, 121, 120, 118, 121, 119, 117, 116];[43, 43, 47, 143, 44, 42, 93, 142, 45];[43, 43, 47, 143, 44, 42, 93, 142, 45];0;0;692.011200000707;"1";0;0;1.27950000023702;"1";0;0;1.07690000004368;"1";0;0;0.88809999942896;"1";0;0;0;0;0;2.44250000105239;"1";0;0;1.12319999971078;"1";0;0;0;0;0;0;[30.4, 30.4, 30.4, 28.8, 30.4, 32, 28.8, 32, 27.2];10.2272000003722
HE_2_16_O;1;1299.56935571134;1937.21987414855;0.0115248917503191;0.971017339502254;81.4724999981991;"1";0;0;0;0;0;0;0;0;0;4.43190000078175;"1";0;0;"Wire Sweep";[1661, 1668, 1707, 1709, 1629, 1703, 1703, 1718, 1691];[0.739057977747633, 0.750260861867471, 0.731446880951415, 0.772498296591624, 0.747204253483218, 0.728504236231084, 0.7386543931674, 0.780811327814554, 0.74955688931434];[238, 235, 238, 237, 250, 197, 252, 247, 237];[2616, 2981, 2537, 2748, 3112, 2977, 3263, 2762, 2498];[123, 122, 121, 121, 120, 121, 120, 116, 117];[44, 95, 43, 44, 92, 94, 97, 48, 44];[44, 95, 43, 44, 92, 94, 97, 48, 44];0;0;21.5754999990168;"1";0;0;1.36370000109309;"1";0;0;0.357699998858152;"1";0;0;0.334699998347787;"1";0;0;0;0;0;0.372099999367492;"1";0;0;0.311499999952503;"1";0;0;0;0;0;0;[32, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2];7.30449999900884
HE_10_15_O;1;1312.88827623785;1944.81058554094;-0.00595062618866409;0.992055801158614;54.6298999979626;"1";0;0;0;0;0;0;0;0;0;5.23800000155461;"1";0;0;"Wire Sweep";[1636, 1653, 1681, 1759, 1731, 1631, 1711, 1713, 1644];[0.7841210291598, 0.788085591426641, 0.758718994702481, 0.782857521250546, 0.845848436668889, 0.764712409807169, 0.733167203773947, 0.815910617805641, 0.749584413870794];[219, 232, 231, 235, 239, 236, 224, 223, 230];[2843, 2809, 2813, 3020, 2870, 2810, 2726, 2694, 2609];[122, 123, 122, 121, 121, 120, 122, 118, 118];[43, 45, 44, 45, 47, 46, 41, 50, 43];[43, 45, 44, 45, 47, 46, 41, 50, 43];0;0;21.0530999975163;"1";0;0;0.839899999846239;"1";0;0;0.485399999888614;"1";0;0;0.41380000038771;"1";0;0;0;0;0;0.476200002594851;"1";0;0;12.505599999713;"1";0;0;0;0;0;0;[33.6, 30.4, 30.4, 28.8, 35.2, 30.4, 30.4, 28.8, 33.6];36.7234000004828
HE_7_15_O;1;1296.71295014129;1951.25986960332;0.00279737280830693;0.990315040610341;42.1858999980032;"1";0;0;0;0;0;0;0;0;0;9.97569999890402;"1";0;0;"Wire Sweep";[1647, 1664, 1714, 1748, 1628, 1630, 1792, 1713, 1747];[0.731888724887183, 0.77392351750345, 0.727095929855059, 0.820986346096524, 0.73950366596841, 0.755738777068985, 0.741877610307506, 0.782739519942946, 0.743257321110341];[215, 216, 218, 200, 215, 195, 215, 203, 218];[3391, 2822, 3314, 3877, 3327, 3552, 3509, 3164, 3214];[121, 121, 121, 120, 119, 119, 121, 118, 116];[96, 50, 93, 143, 95, 143, 143, 92, 92];[96, 50, 93, 143, 95, 143, 143, 92, 92];0;0;78.3933999991859;"1";0;0;0.893599997652927;"1";0;0;0.810100002127001;"1";0;0;0.794100000348408;"1";0;0;0;0;0;0.850800002808683;"1";0;0;1.27350000184379;"1";0;0;0;0;0;0;[33.6, 33.6, 30.4, 30.4, 32, 33.6, 30.4, 30.4, 36.8];7.70179999744869
HE_3_16_O;1;1281.06298544466;1943.38421535758;0.0030971692694418;0.99641672540173;26.5755000000354;"1";0;0;0;0;0;0;0;0;0;16.0560000003898;"1";0;0;"Good/OthersDefect";[1657, 1682, 1713, 1699, 1715, 1854, 1699, 1699, 1692];[0.69067169320726, 0.732206825588232, 0.771073631412698, 0.785773409312631, 0.723186019193146, 0.769418184796444, 0.780846118431928, 0.778156074026224, 0.762469647427915];[246, 260, 265, 241, 243, 229, 239, 245, 222];[2731, 2707, 2722, 2730, 2721, 2585, 2676, 2465, 2517];[121, 121, 121, 121, 121, 121, 122, 119, 118];[46, 44, 45, 43, 45, 44, 43, 41, 43];[46, 44, 45, 43, 45, 44, 43, 41, 43];0;0;22.0668000001751;"1";0;0;0.726500002201647;"1";0;0;1.02859999969951;"1";0;0;0.968799999100156;"1";0;0;0;0;0;1.06589999995776;"1";0;0;0.973999998677755;"1";0;0;0;0;0;0;[35.2, 30.4, 32, 32, 30.4, 28.8, 27.2, 28.8, 25.6];5.9545000003709
HE_8_15_O;1;1310.94670681126;1943.12925431828;-0.00577409253501997;0.985264389691153;271.293400001014;"1";0;0;0;0;0;0;0;0;0;9.00419999743463;"1";0;0;"Wire Sweep";[1648, 1649, 1697, 1698, 1710, 1619, 1690, 1659, 1678];[0.722388146739731, 0.754254613692502, 0.704341839546498, 0.70647471074044, 0.769297192345686, 0.764286964991809, 0.704582742949579, 0.732092952171893, 0.730389004465131];[219, 218, 215, 216, 221, 189, 203, 199, 203];[3449, 3514, 3762, 3840, 3738, 3858, 3773, 3698, 3659];[122, 123, 122, 123, 122, 122, 121, 118, 118];[90, 98, 143, 143, 143, 143, 143, 143, 139];[90, 98, 143, 143, 143, 143, 143, 143, 139];0;0;105.588000002172;"1";0;0;11.7859999991197;"1";0;0;1.2018999987049;"1";0;0;1.19350000022678;"1";0;0;0;0;0;1.35849999787752;"1";0;0;1.90769999971963;"1";0;0;0;0;0;0;[38.4, 32, 32, 30.4, 28.8, 30.4, 30.4, 28.8, 28.8];11.801500000729
HE_5_15_O;1;1296.57732372527;1954.31479998296;0.0161481544567563;0.995219102544056;164.747800001351;"1";0;0;0;0;0;0;0;0;0;3.35880000056932;"1";0;0;"Wire Sweep";[1692, 1787, 1726, 1675, 1701, 1664, 1697, 1673, 1716];[0.700495636694158, 0.795949475910846, 0.705295903311698, 0.780554943629397, 0.750164275525909, 0.804119236360723, 0.678135068146588, 0.739882436553772, 0.673220067838464];[243, 239, 237, 191, 232, 237, 222, 209, 211];[2629, 2515, 2735, 3582, 2851, 2826, 2801, 3561, 2658];[122, 122, 121, 120, 120, 120, 119, 118, 119];[43, 42, 49, 143, 48, 48, 44, 143, 44];[43, 42, 49, 143, 48, 48, 44, 143, 44];0;0;32.7710999990813;"1";0;0;1.07989999742131;"1";0;0;0.482499999634456;"1";0;0;0.554900001588976;"1";0;0;0;0;0;1.52580000212765;"1";0;0;1.24510000023292;"1";0;0;0;0;0;0;[30.4, 28.8, 32, 33.6, 32, 32, 32, 27.2, 40];8.5862999985693
HE_6_15_O;1;1313.36723015836;1942.58853009277;-0.0329722148050943;0.969336404521201;556.360300000961;"1";0;0;0;0;0;0;0;0;0;12.3208000004524;"1";0;0;"Wire Sweep";[1661, 1651, 1713, 1676, 1778, 1634, 1682, 1641, 1667];[0.734760385719037, 0.779969122376707, 0.754213671693113, 0.752564346273999, 0.744000618571477, 0.793572663003614, 0.729166198213335, 0.759327764447412, 0.788890143518439];[254, 193, 198, 220, 190, 230, 231, 203, 167];[3825, 2677, 3261, 3000, 3595, 3188, 3096, 3482, 2730];[121, 121, 121, 122, 121, 120, 121, 119, 118];[143, 45, 93, 47, 143, 92, 94, 135, 44];[143, 45, 93, 47, 143, 92, 94, 135, 44];0;0;31.6399000003003;"1";0;0;1.02570000308333;"1";0;0;0.868900002387818;"1";0;0;0.900200000614859;"1";0;0;0;0;0;1.01050000012037;"1";0;0;1.44390000059502;"1";0;0;0;0;0;0;[33.6, 28.8, 32, 30.4, 27.2, 30.4, 28.8, 30.4, 33.6];8.51870000042254
HE_3_15_O;1;1294.81259844949;1954.46365647455;-0.045767377958791;0.987922802519137;60.0665000019944;"1";0;0;0;0;0;0;0;0;0;4.72310000259313;"1";0;0;"Wire Sweep";[1673, 1757, 1732, 1761, 1755, 1680, 1693, 1733, 1697];[0.711327568689822, 0.761118907827789, 0.702082784462241, 0.724331872375433, 0.834790082504636, 0.780857758098195, 0.795494130295552, 0.734184204778627, 0.812003572391174];[249, 245, 214, 232, 215, 238, 216, 215, 219];[2663, 2788, 2612, 2619, 2657, 2534, 2537, 2663, 2566];[123, 123, 122, 120, 119, 120, 121, 118, 117];[48, 43, 43, 43, 46, 43, 43, 51, 43];[48, 43, 43, 43, 46, 43, 43, 51, 43];0;0;33.704099998431;"1";0;0;0.822399997559842;"1";0;0;0.894100001460174;"1";0;0;1.24159999904805;"1";0;0;0;0;0;0.952100002905354;"1";0;0;0.896700003067963;"1";0;0;0;0;0;0;[32, 30.4, 28.8, 30.4, 30.4, 28.8, 28.8, 28.8, 36.8];5.52260000040405
