;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14520024;HE_13_12_C;1;1296.55869619331;1913.88385559557;0.56264451249461;0.996231441296402;34.7670000046492;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.7476000222377;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.0290000056848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.8234999831766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.49550001556054
HRH14520024;HE_11_11_C;1;1304.89944306678;1933.09470181148;0.479874597417813;0.99644796922928;16.8985999771394;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.0627000411041;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;147.90370000992;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.234199994709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45949999568984
HRH14520024;HE_12_12_C;1;1308.63106300252;1907.54408613291;0.549295537473425;0.996274590215194;47.2969000111334;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4198999870569;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;90.0308000273071;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.758199996781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35919998865575
HRH14520024;HE_12_11_C;1;1321.42451400775;1918.21115613493;0.614523911125696;0.993239217182065;20.1027999864891;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.1897000004537;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[61.44, 61.44, 92.16];61.44;92.16;71.6800;215.04;53.5629999940284;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.90649998188;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57039996702224
HRH14520024;HE_11_12_C;1;1286.99185374019;1917.17395744538;0.388665948897663;0.996420944036572;11.8725000065751;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.9922000234947;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 8.15843122174846, 9.32952303175248, 16.4730082255792];8.15843122174846;16.4730082255792;10.8226;[71.68, 51.2, 71.68, 204.8];51.2;204.8;99.8400;399.36;93.8891999539919;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.9487999556586;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41999998595566
HRH14520024;HE_9_12_C;1;1287.54724553781;1935.81187084618;0.412190152253158;0.995729386327525;13.5509999818169;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7890000049956;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[81.92, 81.92];81.92;81.92;81.9200;163.84;79.6371000469662;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.528400009964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.23900000471622
HRH14520024;HE_10_12_C;1;1305.68278229784;1925.21828064709;0.391255797216315;0.996861049952599;71.3803999824449;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1836999468505;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 9.32952303175248];9.32952303175248;18.2428068015862;13.7862;[225.28, 51.2];51.2;225.28;138.2400;276.48;100.937300012447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.60010000458;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42699998104945
HRH14520024;HE_9_11_C;1;1301.74203081154;1951.7480903671;0.607388646944468;0.99469094003382;23.0498000164516;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.1385000441223;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.7264;[51.2, 51.2, 71.68, 92.16, 51.2];51.2;92.16;63.4880;317.44;76.2131999945268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.2009000228718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.60029998794198
HRH14520024;HE_10_11_C;1;1317.88432192597;1939.0881797867;0.637790016984658;0.993164212480565;20.5662000225857;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.5239000455476;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 12.1852369693823, 9.32952303175248];9.32952303175248;13.7637204272682;11.1520;[71.68, 112.64, 102.4, 51.2];51.2;112.64;84.4800;337.92;38.5288999532349;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.9379999726079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.27279997104779
HRH14520024;HE_8_11_C;1;1317.65522739516;1933.92795613421;0.539871406012569;0.993495630121572;11.0142999910749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.717499947641;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2, 61.44];51.2;61.44;54.6133;163.84;59.5576000050642;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.172899959143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.92889997176826
HRH14520024;HE_7_12_C;1;1284.79066087234;1926.83615514927;0.282815581915473;0.995300508269338;12.2164000058547;"1";1;0;0;0;0.0000;27.9885690952574;27.9885690952574;27.9885690952574;27.9886;468.48;468.48;468.48;468.4800;468.48;32.5538999750279;"1";3;0;0;0;0.0000;0;0;0;0.0000;[27.9885690952574, 9.32952303175248, 9.32952303175248];9.32952303175248;27.9885690952574;15.5492;[468.48, 61.44, 61.44];61.44;468.48;197.1200;591.36;83.7851000251248;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.9809999847785;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.9470000192523
HRH14520024;HE_7_11_C;1;1294.83891091013;1943.85297552301;0.775711874146784;0.995285428995146;28.8506000069901;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.1393999909051;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[61.44, 51.2];51.2;61.44;56.3200;112.64;43.3593000052497;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.789599984884;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96199998026714
HRH14520024;HE_5_11_C;1;1301.33459842183;1941.76437763068;0.684843566681799;0.995842839914303;42.0299000106752;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3374999645166;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 51.2];51.2;71.68;61.4400;122.88;35.913800005801;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.502899995539;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.49370001256466
HRH14520024;HE_8_12_C;1;1298.87631546221;1920.05705700578;0.561296449668198;0.996277854127356;11.7207000148483;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;46.08;46.08;46.08;46.0800;46.08;13.2367999758571;"1";3;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 12.1852369693823, 12.1852369693823];7.15541752799933;12.1852369693823;10.5086;[46.08, 102.4, 102.4];46.08;102.4;83.6267;250.88;139.800800010562;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.3880000277422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14289997145534
HRH14520024;HE_6_11_C;1;1319.6879988522;1930.38698163496;0.569502654843624;0.99539940480787;10.1658999919891;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.6343999751844;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 8.15843122174846];8.15843122174846;12.1852369693823;9.8911;[102.4, 61.44, 51.2];51.2;102.4;71.6800;215.04;117.04409995582;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.621900009457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.25029996363446
HRH14520024;HE_6_12_C;1;1301.96124924507;1920.82217690888;0.489789351341827;0.996107608468947;19.429299980402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.8031999999657;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.7403999967501;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.521599994972;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.69610002962872
HRH14520024;HE_5_12_C;1;1285.62700983723;1929.09147866552;0.421195208113203;0.995756085129017;12.3179999645799;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;51.6801999765448;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44];61.44;61.44;61.4400;122.88;88.4668999933638;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;51.3233999954537;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70369999250397
HRH14520024;HE_3_11_C;1;1305.27224611582;1951.76114591443;0.740253351253178;0.99066431687686;17.1726999687962;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9271000041626;"1";1;0;0;0;0.0000;0;0;0;0.0000;26.484712571595;26.484712571595;26.484712571595;26.4847;337.92;337.92;337.92;337.9200;337.92;77.0596000365913;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.917700010352;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.59649999113753
HRH14520024;HE_3_12_C;1;1288.55094765848;1939.60072202826;0.460318401476956;0.993060158960816;9.03489999473095;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.698700023815;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 15.1789327688082, 18.2428068015862];13.7637204272682;18.2428068015862;15.7285;[133.12, 133.12, 163.84];133.12;163.84;143.3600;430.08;56.0576000134461;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.5026000165381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.165299967397
HRH14520024;HE_4_12_C;1;1302.69431994339;1929.07820948795;0.485475248574478;0.993447128386833;43.169200012926;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9408000074327;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823];11.3137084989848;12.1852369693823;11.7495;[61.44, 81.92];61.44;81.92;71.6800;143.36;41.681399976369;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.374199996237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14439998287708
HRH14520024;HE_4_11_C;1;1319.30318985494;1939.36953660985;0.57429670616274;0.99121298051142;23.7991000176407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.1573999873362;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;76.812399958726;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.5898000309244;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.11130002187565
HRH14520024;HE_1_11_C;1;1305.28707518786;1939.43423085601;0.711760695063858;0.9936008586497;25.3521000267938;"1";1;0;0;0;0.0000;29.7617203803812;29.7617203803812;29.7617203803812;29.7617;558.08;558.08;558.08;558.0800;558.08;38.6786999879405;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 9.32952303175248, 9.32952303175248, 8.15843122174846, 29.7617203803812];8.15843122174846;29.7617203803812;12.3646;[51.2, 81.92, 71.68, 51.2, 71.68, 51.2, 558.08];51.2;558.08;133.8514;936.96;44.7487999917939;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.5990000199527;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.66700001945719
HRH14520024;HE_2_11_C;1;1321.01785359895;1929.96111201662;0.540470206028344;0.994837620246415;42.4318000441417;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.5630999868736;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.162899967283;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.5874999924563;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.27239996800199
HRH14520024;HE_1_12_C;1;1287.32816108919;1926.59229424579;0.442294184480534;0.993672534160794;9.78860002942383;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.2024999721907;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.4927999801002;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.755200001411;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08729999233037
HRH14520024;HE_2_12_C;1;1304.02139175057;1914.78166561461;0.593875914453616;0.997008382947627;23.8741000066511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.503500001505;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 31.7590931860467];9.32952303175248;31.7590931860467;16.8060;[51.2, 51.2, 194.56];51.2;194.56;98.9867;296.96;44.0008000005037;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.757399981376;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.38680000277236
HRH14520024;HE_1_13_C;1;1301.41460656535;1955.92580445756;0.526964334387845;0.905565444787214;28.9335999987088;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.0574000054039;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 13.7637204272682];13.7637204272682;15.8391918985787;14.8015;[81.92, 71.68];71.68;81.92;76.8000;153.6;100.31509998953;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.2025999967009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.01530004758388
HRH14520024;HE_2_14_C;1;1301.6327800909;1931.21971175604;0.656449857865956;0.886458894655846;17.8380999714136;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.1376000246964;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;71.68;71.68;71.68;71.6800;71.68;48.3678000164218;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.734899987932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07230001594871
HRH14520024;HE_2_13_C;1;1320.90548967573;1945.67018057759;0.544340471618876;0.858580972256505;20.4085999866948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.6799999917857;"1";3;0;0;0;0.0000;0;0;0;0.0000;[22.2854212434946, 16.4730082255792, 22.740272645683];16.4730082255792;22.740272645683;20.4996;[163.84, 92.16, 235.52];92.16;235.52;163.8400;491.52;55.4639000329189;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.9293999765068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8316000350751
HRH14520024;HE_4_13_C;1;1315.29808060921;1938.80830246881;0.577106596132038;0.996567950640383;37.2917000204325;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.5770999677479;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;32.4644000502303;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.8920999835245;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.52509999740869
HRH14520024;HE_3_14_C;1;1284.78192881303;1934.37041360126;0.399578187203645;0.996325572523176;13.3462999947369;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6210999917239;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;102.853599993978;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.0540000088513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.05839996831492
HRH14520024;HE_4_14_C;1;1298.70573239092;1925.44275524874;0.626598207312838;0.996339346232503;12.6148999552242;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.5785000487231;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 19.3328735577513, 9.32952303175248];9.32952303175248;19.3328735577513;13.0403;[71.68, 92.16, 245.76, 51.2];51.2;245.76;115.2000;460.8;43.3431999990717;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.375100012403;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56250000186265
HRH14520024;HE_3_13_C;1;1299.36035606432;1952.89496884813;0.611760812235363;0.996317739133985;37.8647000179626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.3684000084177;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 13.7637204272682];9.32952303175248;13.7637204272682;11.7595;[61.44, 61.44, 133.12];61.44;133.12;85.3333;256;52.5542999967001;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.575400012545;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44619995262474
HRH14520024;HE_5_13_C;1;1295.51757740948;1953.14876545149;0.839897261888887;0.994842189723443;17.2211999888532;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.6738999807276;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[81.92, 61.44, 102.4, 51.2];51.2;102.4;74.2400;296.96;48.8812999683432;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.8101000376046;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.1030999594368
HRH14520024;HE_6_13_C;1;1318.03381855938;1939.88061081314;0.600341397780595;0.994902245707237;14.0887000015937;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9344000015408;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248, 16.4730082255792, 12.1852369693823];9.32952303175248;16.4730082255792;12.2973;[61.44, 81.92, 71.68, 143.36, 92.16];61.44;143.36;90.1120;450.56;114.515300025232;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.9915999732912;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32470001699403
HRH14520024;HE_5_14_C;1;1284.79451803835;1937.23247183139;0.453580731632699;0.995120862543899;9.72240004921332;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.1226000422612;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.9428;[61.44, 71.68, 92.16];61.44;92.16;75.0933;225.28;120.607900025789;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.6581999682821;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.980199954938143
HRH14520024;HE_6_14_C;1;1297.833479255;1929.21371990863;0.65671270665477;0.995345550257184;16.8632999993861;"1";1;0;0;0;0.0000;19.7909070029648;19.7909070029648;19.7909070029648;19.7909;145.92;145.92;145.92;145.9200;145.92;17.2014000127092;"1";7;0;0;0;0.0000;0;0;0;0.0000;[19.7909070029648, 9.32952303175248, 12.1852369693823, 12.1852369693823, 9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;19.7909070029648;12.0479;[145.92, 51.2, 92.16, 71.68, 61.44, 61.44, 81.92];51.2;145.92;80.8229;565.76;83.0407000030391;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.3199000027962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.19590002577752
HRH14520024;HE_7_13_C;1;1305.81915598227;1948.80267648362;0.625736460660641;0.995674291490218;57.922400010284;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;46.08;46.08;46.08;46.0800;46.08;27.284299954772;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 7.15541752799933, 9.32952303175248, 9.32952303175248];7.15541752799933;12.1852369693823;9.4999;[92.16, 46.08, 61.44, 71.68];46.08;92.16;67.8400;271.36;50.7093999767676;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.1057999897748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82119995588437
HRH14520024;HE_8_14_C;1;1303.52705364583;1924.8315242409;0.31184907518105;0.99696392846397;44.8286000173539;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6295999982394;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[61.44, 81.92, 61.44];61.44;81.92;68.2667;204.8;37.4353000079282;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.420999964233;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41739996615797
